date,angle,flux
2010_01_04,344.3577535427913,29.21653118370315
2010_01_04,138.95621242291895,61.84650711595067
2010_01_04,181.98545858451692,40.16212255413889
2010_01_04,6.178064902128333,31.187684033996536
2010_01_04,243.9101398901312,62.28486027155726
2010_01_04,209.1583201628265,42.79933625251838
2010_01_04,152.62229722866826,47.64821706082943
2010_01_04,229.3160275198656,47.88407817306863
2010_01_04,40.33103353851035,71.37663644230179
2010_01_04,191.51936781098695,29.494810772788338
2010_01_04,211.8274465766731,44.006419643252265
2010_01_04,337.9247122004272,27.57131502386517
2010_01_04,195.7775581400165,32.79674466477246
2010_01_04,201.77301713014606,29.848208345552937
2010_01_04,1.3219756595369856,27.99868008007694
2010_01_04,185.34633348665724,28.27802336136762
2010_01_04,87.62640419776335,61.79852112481592
2010_01_04,172.969531056225,31.912610112262417
2010_01_04,289.5230120033486,45.05025922096902
2010_01_04,59.81761568603987,67.03327915877162
2010_01_04,168.80955802951917,31.08223325795997
2010_01_04,325.6132370192633,41.682500675391616
2010_01_04,226.7226620716228,42.20958623834812
2010_01_07,162.86372549642402,73.51920019038057
2010_01_07,62.3168034768072,155.39879537240583
2010_01_07,57.901072745214805,145.11251907249746
2010_01_07,39.18628282066513,69.25198616316771
2010_01_07,110.74819497928888,93.09051275413647
2010_01_07,201.43249673720504,43.59141859898002
2010_01_07,59.415011283251154,104.71390426822477
2010_01_07,302.2424678391233,95.9224318474453
2010_01_07,56.30993247402022,125.14581742973073
2010_01_07,170.2124214022249,30.722848527933056
2010_01_07,63.89646986112653,167.9561258189579
2010_01_07,1.3219756595369856,35.91974073607299
2010_01_07,251.18180753144324,141.14936429051698
2010_01_07,311.74448197236154,59.94773816208038
2010_01_07,219.70793011740508,50.325620206890875
2010_01_07,133.08375562750362,62.09069548748257
2010_01_07,252.90842457947582,171.81688771091595
2010_01_07,150.85702201802823,47.13318930127741
2010_01_07,37.30949858112535,64.3303277354536
2010_01_07,99.41341417081094,57.018291196372104
2010_01_07,85.260927681487,69.246358700975
2010_01_07,87.92282523483719,66.17514110588793
2010_01_07,196.07109027956508,35.88184220465723
2010_01_07,348.89211729628454,34.82962509414429
2010_01_07,232.00501140089779,76.39948081617885
2010_01_07,351.5999304035444,31.982843178801023
2010_01_07,174.0468223177925,27.35908830273109
2010_01_07,193.88800116090678,28.276962858786895
2010_01_07,225.32370152492024,57.5289839503964
2010_01_07,65.40988283380398,129.77502581383837
2010_01_10,128.28394957340686,60.279126427559646
2010_01_10,110.94092710948604,50.745735149533814
2010_01_10,260.73653436275305,61.41531681737614
2010_01_10,336.5307836604385,53.01075189056564
2010_01_10,212.5062641776208,56.65408658797468
2010_01_10,217.54070634989054,45.08599027278055
2010_01_10,13.467216570273186,34.27923002909767
2010_01_10,164.30507585657998,38.09573854240036
2010_01_10,34.787865067652895,48.07461329058082
2010_01_10,169.9127486095365,35.29977702195314
2010_01_10,258.7197698455135,64.14214024821425
2010_01_10,134.36104010100837,53.18561996983452
2010_01_10,201.0923395058275,51.622831225815276
2010_01_10,271.0553292106684,54.50719016018592
2010_01_10,223.59755861837456,32.165973141767466
2010_01_10,44.792407504353676,48.25180638975171
2010_01_10,21.7741905907685,49.48573385035666
2010_01_10,167.10804326458205,32.93179302643566
2010_01_10,33.202109590312595,55.616409456416775
2010_01_10,150.51837281154428,38.97328659540899
2010_01_13,38.86607216928015,48.2312818389716
2010_01_13,315.52371283214046,63.58357488407303
2010_01_13,226.7226620716228,51.909607808819814
2010_01_13,234.6215258784528,54.6308034584664
2010_01_13,165.22544972495342,50.41473986032244
2010_01_13,68.90962335061275,63.730477831786956
2010_01_13,350.39256426642874,30.61702092997978
2010_01_13,0.4407280727610165,33.1835101411151
2010_01_13,312.9021914138078,63.27172236966925
2010_01_13,152.62229722866826,47.97339755257251
2010_01_13,225.0,47.80576184840009
2010_01_13,34.58397169242929,55.40678043292096
2010_01_13,169.9127486095365,39.98722302763778
2010_01_13,334.55566692045676,48.800089215849134
2010_01_13,343.56888676692427,32.953370837569196
2010_01_13,189.512537602279,42.26973941730516
2010_01_13,222.30444908519632,35.34992094444267
2010_01_13,162.86372549642402,49.312262555854275
2010_01_13,133.93514530654102,35.282674567111336
2010_01_13,294.3573118443885,52.970851073777354
2010_01_13,15.101098161385446,30.961991925192503
2010_01_13,186.27274530324016,38.278239652831424
2010_01_13,156.901123586017,29.33939198698392
2010_01_13,305.91803042717123,45.22321600811838
2010_01_13,215.3423722036311,39.669428980167275
2010_01_16,235.0453303694967,54.42989747261707
2010_01_16,230.60353836762428,51.46106379454726
2010_01_16,143.25091562689792,53.60433767184073
2010_01_16,217.96866972891894,58.28983501298542
2010_01_16,124.85665671014843,73.82084779459866
2010_01_16,211.06831075819701,36.884110436305484
2010_01_16,346.9281205971247,32.777851660375305
2010_01_16,348.89211729628454,32.111337979810884
2010_01_16,16.95189424544694,34.91037373379694
2010_01_16,178.01981768103406,40.316198293646124
2010_01_16,343.42767212638466,28.89583906784841
2010_01_16,345.42863093868687,32.30771300221211
2010_01_16,159.01704597533683,42.97212307396713
2010_01_16,11.971782958178691,27.567721721769395
2010_01_16,130.8461469130488,52.86116191750517
2010_01_16,119.6518687495694,33.706622900197864
2010_01_16,15.28083493989156,29.25541410165894
2010_01_16,7.943471810590415,35.03736491883394
2010_01_16,0.7345210342548224,25.387304790006873
2010_01_16,55.98369668567386,65.77995940710032
2010_01_16,351.4547181046991,31.979801350174526
2010_01_16,10.016469322717647,28.891204456760555
2010_01_19,298.43200578024573,275.2563065014127
2010_01_19,296.2979399210212,238.79913840148618
2010_01_19,302.9052429229879,201.81680064438137
2010_01_19,289.85521436932106,84.76804740155951
2010_01_19,327.41557509073283,50.57982707478831
2010_01_19,284.2546507182266,82.09447771808186
2010_01_19,17.27527361443845,45.88869336343702
2010_01_19,293.355564859286,79.04980623569215
2010_01_19,318.9811986564216,64.64613396537966
2010_01_19,53.13010235415599,53.18108597349701
2010_01_19,129.9980318380371,97.4460665739763
2010_01_19,2.202598161765806,32.551330491436026
2010_01_22,121.81423869781229,119.55446091050587
2010_01_22,30.10865913580681,88.8906481101411
2010_01_22,137.4525102379648,72.03842115331672
2010_01_22,76.28604189275987,103.15195286120753
2010_01_22,224.78460334739293,62.52432086349421
2010_01_22,110.46854409714965,85.05234709192194
2010_01_22,94.01157760084455,63.10994176309861
2010_01_22,324.66866866108364,59.137073396358005
2010_01_22,144.00593165639603,84.9167286041327
2010_01_22,272.10994284813324,103.17439796699634
2010_01_22,85.99878128752347,75.76281972451386
2010_01_22,99.26660724075916,46.622539017535765
2010_01_22,186.42447497360283,32.26073211670207
2010_01_22,50.10031634534302,57.241622092689276
2010_01_22,119.98663420621031,99.28266116637894
2010_01_22,227.15296278910046,68.15130879301412
2010_01_22,117.36821042888826,81.06408355599984
2010_01_22,65.8729973625078,64.30069566601217
2010_01_22,172.969531056225,46.06567704772307
2010_01_22,129.9980318380371,61.120808053729036
2010_01_22,1.0282753737598918,35.80399634040509
2010_01_25,325.32358895403576,74.83325855843731
2010_01_25,142.49585763972985,66.47945664421216
2010_01_25,110.94092710948604,84.45776402963268
2010_01_25,356.61627116966895,38.295803655194604
2010_01_25,51.867508961322905,78.3426753861922
2010_01_25,285.1631090421658,81.22790692675518
2010_01_25,6.469819985173175,28.598154060694213
2010_01_25,121.27290342145021,62.779522166399836
2010_01_25,38.45370921670596,50.864746799946126
2010_01_25,189.36184746750527,42.51561736948925
2010_01_25,173.1208867743689,33.120781444938444
2010_01_25,41.779857246664065,55.200710030403506
2010_01_25,29.781271117081374,46.34780696324168
2010_01_25,127.74296595958403,47.22633437367681
2010_01_25,140.13637849242772,48.11793698332969
2010_01_25,212.3775335601907,38.66875801676464
2010_02_02,237.5754654997444,116.51316543786346
2010_02_02,62.378925016924484,361.0880277792577
2010_02_02,59.94482283524274,210.32292887573394
2010_02_02,244.52357371015634,169.7188691006655
2010_02_02,239.4803879010384,116.34032931808737
2010_02_02,137.7770961069255,53.2755098868281
2010_02_02,175.26171603256313,49.82995574725278
2010_02_02,226.83370183575119,45.59331842333636
2010_02_02,252.76353282719649,96.51561346965073
2010_02_02,241.93647112841316,110.41711556930908
2010_02_02,306.7506558210937,70.81643257548644
2010_02_02,126.35887853552558,58.91720974365237
2010_02_02,195.48317375056726,28.199373415518533
2010_02_02,233.55744707375155,63.889039969490725
2010_02_02,80.92727334803243,72.24640292544343
2010_02_02,64.02900819774003,245.66663255540556
2010_02_02,235.6329089838792,68.47697864601464
2010_02_02,180.30557459345857,32.12617389726068
2010_02_02,248.39586984057092,72.82544595581074
2010_02_02,88.96107124645887,73.82321203954135
2010_02_02,48.537419429987516,66.26819330101867
2010_02_02,177.70938995736145,34.29965555007406
2010_02_02,121.94175660512875,54.19870415894804
2010_02_03,63.698982804181114,295.623184281879
2010_02_03,244.04662429763582,185.28485081352142
2010_02_03,238.46226123581553,143.8520160196101
2010_02_03,281.81122089322065,81.52030816823563
2010_02_03,59.415011283251154,152.46338015854104
2010_02_03,214.79177364118618,58.23871859687082
2010_02_03,202.93751796589373,46.901313222177755
2010_02_03,62.04903097210984,279.4386534805488
2010_02_03,146.6459742484832,55.45440862070616
2010_02_03,357.64468886848516,52.03135127026651
2010_02_03,37.39849568311024,63.883203657606174
2010_02_03,32.87626175221061,49.64601342842314
2010_02_03,119.72623639701038,72.99372760358105
2010_02_03,43.648444694400666,53.5223566004394
2010_02_03,128.16568852491096,49.006047055992134
2010_02_03,226.7291587441593,46.607164040219466
2010_02_03,221.4304086848177,49.69298300460276
2010_02_03,66.14242078434856,145.33273123586926
2010_02_03,169.25851874883864,36.77245429090157
2010_02_03,236.8165879147286,93.16127731641492
2010_02_03,240.91583151783303,135.04997457918665
2010_02_04,240.70863782901571,186.38862321175029
2010_02_04,45.93578251150325,69.85052907783053
2010_02_04,254.97092520463218,67.49355665464071
2010_02_04,242.27692787250334,182.85890482477947
2010_02_04,139.0703663732248,42.987911935821565
2010_02_04,244.04662429763582,142.84672719990877
2010_02_04,100.81222999430193,67.18299495311106
2010_02_04,89.40474059150156,94.3210096331835
2010_02_04,53.24781308636592,109.90226728320275
2010_02_04,260.11474658877,54.036432872109955
2010_02_04,11.396438366285707,40.4580954118447
2010_02_04,38.22332118474261,52.753183327467696
2010_02_04,43.648444694400666,48.46001421870415
2010_02_04,96.11022138878461,84.82087433354293
2010_02_04,0.0,33.666657359696096
2010_02_04,140.6786616270513,49.51341861078266
2010_02_04,236.0564129802482,81.53429777370522
2010_02_04,142.94840387389172,49.690034611909226
2010_02_07,66.14242078434856,316.5222235724596
2010_02_07,213.69006752597977,58.205339475145294
2010_02_07,215.8926656877456,55.824579404370375
2010_02_07,172.34483294316706,44.054180712314775
2010_02_07,285.38713639457194,1650.3243462385785
2010_02_07,110.52095901483685,105.98741744992225
2010_02_07,33.608623686714296,71.38936986858172
2010_02_07,189.83959361790286,32.01210674523036
2010_02_07,177.09949411484604,37.898339841945784
2010_02_07,82.26821534549349,91.8999024516318
2010_02_07,64.02900819774003,256.3640489100961
2010_02_07,120.60276179805514,52.844028564861894
2010_02_07,133.71747291728983,47.68004654634219
2010_02_07,183.3664606634298,31.54897284758843
2010_02_07,143.8276872210731,51.57310929450893
2010_02_07,105.88385373392106,86.89708151930483
2010_02_07,184.90344921596574,34.64654732894354
2010_02_07,35.28120779717439,61.30402360065448
2010_02_07,40.21911612516804,87.70477602352845
2010_02_07,356.0193396505535,35.351471130938755
2010_02_07,170.336904966743,26.87229269208789
2010_02_07,212.03776284832847,41.028456283857565
2010_02_07,196.30309534906425,37.14545356039618
2010_02_07,255.41108126712538,44.769562019603185
2010_02_07,179.54164354199958,23.619605738746813
2010_02_07,85.98842239915543,69.71562946164676
2010_02_07,192.81105064542237,25.938277685797686
2010_02_10,172.49617409948942,105.69089760675745
2010_02_10,74.88756915560379,165.72722401150924
2010_02_10,68.00623130515639,253.51662578903714
2010_02_10,209.30766253455957,59.01362937310052
2010_02_10,192.96021868947744,41.34600246909374
2010_02_10,311.9429087895775,77.72253106479852
2010_02_10,218.8269204704662,52.26727917613384
2010_02_10,45.311952159861285,102.81872022618714
2010_02_10,63.038901355367116,146.26321215670802
2010_02_10,143.16036953544673,55.327151737394765
2010_02_10,141.43473915103672,49.46461953747602
2010_02_10,28.469828049388457,74.63095892223699
2010_02_10,197.27174257768087,40.955396134936606
2010_02_10,70.39591184917059,179.06741336857593
2010_02_10,165.66784810032001,35.2444195928838
2010_02_10,73.34327055873264,136.8796670542199
2010_02_10,333.7661346113374,52.08792533624645
2010_02_10,179.54164354199958,27.4325951407092
2010_02_10,203.96248897457818,38.257860941071634
2010_02_10,308.98548112233453,64.02710983901859
2010_02_10,30.182384313960153,70.06288051526316
2010_02_10,211.22633846782927,50.66807277202373
2010_02_13,66.87915133757528,285.4656162934396
2010_02_13,327.7903266171359,77.15403717143096
2010_02_13,72.22143891940398,182.19826441041954
2010_02_13,65.15264656760553,219.1441535698651
2010_02_13,45.6250200740175,79.43468465581476
2010_02_13,85.23635830927383,86.95482067091929
2010_02_13,197.27174257768087,32.71044774006691
2010_02_13,68.94122105442912,208.83230915152026
2010_02_13,162.96458540708016,36.32475270588447
2010_02_13,70.67500028373632,209.78727831722892
2010_02_13,225.86477628229093,39.51548181115547
2010_02_13,317.736318990226,41.62804886071901
2010_02_13,172.34483294316706,34.29116380356213
2010_02_13,157.802282153577,32.73982566984083
2010_02_13,167.37177808260958,35.00298876503057
2010_02_13,186.5936364781997,35.549616647472256
2010_02_13,289.4817651773254,65.70750620811009
2010_02_13,293.0012917772639,117.72450677309345
2010_02_13,299.9866342062103,229.01049824370818
2010_02_13,177.55033737987296,34.900009598893774
2010_02_16,116.96806290930085,279.03980686413047
2010_02_16,295.6247593844251,250.7643869394243
2010_02_16,119.59552802293858,163.50783030826605
2010_02_16,293.0012917772639,225.84777133419007
2010_02_16,184.29297202912747,41.251932041639314
2010_02_16,303.4823244932219,128.0357255281684
2010_02_16,146.89972113651947,55.0625464475583
2010_02_16,160.8898796417981,37.50234460773492
2010_02_16,297.2351466993025,200.35888493619356
2010_02_16,178.31531568210372,46.699585274580976
2010_02_16,235.7590284948016,63.09055196628273
2010_02_16,164.70471132489826,42.69487030975105
2010_02_16,95.97777359236066,78.27189503270557
2010_02_16,39.46576485193669,49.627905861886816
2010_02_16,121.55814338568783,92.82117147512287
2010_02_16,128.47110319902313,51.7707653362867
2010_02_16,290.2396913696183,115.81094602010577
2010_02_16,298.9817272883232,145.4092042296518
2010_02_16,21.692170763588972,82.67348640717859
2010_02_16,139.94185504917334,57.515377481918996
2010_02_19,39.25829603505303,80.16294466961892
2010_02_19,302.19573393471325,190.7933258906543
2010_02_19,297.10176409167985,221.90772975191572
2010_02_19,292.0528276754731,188.62256897740266
2010_02_19,174.79172149632677,37.62685870614502
2010_02_19,205.87890697924274,41.41983922216155
2010_02_19,304.23057771311045,93.31982822288269
2010_02_19,184.29297202912747,40.411602175481825
2010_02_19,164.07556852533259,32.95547105591254
2010_02_19,166.59335514048377,31.484071101898493
2010_02_19,238.85285568238152,63.878599014314545
2010_02_19,180.15319690634817,41.544674291006146
2010_02_19,121.55814338568783,50.870193719446156
2010_02_19,3.686642172957143,35.937220886176114
2010_02_19,171.3935264802111,30.401937484825734
2010_02_19,195.52411099675425,38.50692405627821
2010_02_19,41.86649756724044,58.888676829764215
2010_02_19,139.94185504917334,52.29180110529232
2010_02_19,177.09175204769537,37.1014857700402
2010_02_19,329.647375272363,63.83504602783915
2010_02_19,186.76359358276954,40.010230344475
2010_02_19,193.1439738094683,28.110865692922637
2010_02_19,293.6724248897345,159.82409352105472
2010_02_19,181.68468431789628,31.316201710188498
2010_02_19,43.43493091440774,50.26787177541685
2010_02_22,146.3520617160697,69.2795842060217
2010_02_22,251.8544213405186,92.84698197746808
2010_02_22,174.47245984834382,35.67797001488915
2010_02_22,189.41181911003133,29.571659058359383
2010_02_22,111.04829509823126,75.9062226843906
2010_02_22,162.14475260458187,40.493342875851106
2010_02_22,324.08196957282877,68.38697012502509
2010_02_22,314.7885774189607,73.75604485039916
2010_02_22,325.89744298783455,62.28721256728553
2010_02_22,186.3062889217524,29.49299572444053
2010_02_22,77.26161384073032,83.10536728911204
2010_02_22,194.74356283647072,30.18613707711464
2010_02_22,50.856013585428954,74.58417870875327
2010_02_25,256.44491132811675,240.77394848446207
2010_02_25,226.95250904939962,88.57122001795418
2010_02_25,250.55149948342307,272.3173282302591
2010_02_25,50.440332031005504,103.47494285450482
2010_02_25,45.83637532542241,58.33387358278347
2010_02_25,254.07556852533259,221.18127403278612
2010_02_25,139.62966895083895,55.36165508767805
2010_02_25,174.77779805541323,42.42262862751873
2010_02_25,192.39540683375847,36.143720790839275
2010_02_25,317.32438297094814,57.499757880838494
2010_02_25,241.9994361765502,83.31834697789937
2010_02_25,178.7746086976259,38.061676706868134
2010_02_25,141.45881637871864,55.371142584479244
2010_02_25,62.90444750624821,94.19267660085035
2010_02_25,247.60325747618288,121.37864998562429
2010_02_25,43.85215071998056,74.47920666616994
2010_02_25,16.289693012199855,43.675965355602756
2010_02_25,198.62950080698917,26.0727379406154
2010_02_25,290.34410125591836,127.96872640454232
2010_02_25,29.47030298595691,70.21158505221518
2010_02_25,328.041890526662,49.25034351180634
2010_02_28,293.732939804072,193.18037018758676
2010_02_28,64.49832146067692,98.88958567618704
2010_02_28,70.62586023134243,133.8464332366162
2010_02_28,68.2261896345931,138.84722962305867
2010_02_28,316.26833402961455,81.38227769760003
2010_02_28,290.67975584059917,120.22526553909724
2010_02_28,322.0857637086534,76.42511421298268
2010_02_28,225.21702842988003,60.36193096264426
2010_02_28,319.1232469988603,97.54219707488232
2010_02_28,219.01940047523655,47.89486393993218
2010_02_28,310.0164983772268,81.28380899157666
2010_02_28,186.1536716665199,33.29445026484475
2010_02_28,177.697121054013,33.07730964597407
2010_02_28,190.04360042446362,30.205261482397752
2010_02_28,220.8679397450474,38.18209013056197
2010_02_28,110.15044936973825,53.430249369626
2010_02_28,298.1785901099592,108.03465794856373
2010_02_28,137.68545111171682,29.907404962126865
2010_02_28,171.3935264802111,28.028201597162337
2010_02_28,165.4435756799257,26.95024948065678
2010_02_28,26.301017195818883,53.254034766002256
2010_02_28,66.62583563495178,175.9384116691934
2010_02_28,353.61068356234375,32.43907070257782
2010_02_28,156.92177859395915,28.160627821615087
2010_02_28,237.5405414340567,55.37231046223432
2010_02_28,62.90444750624821,99.98705276216437
2010_02_28,323.78624605307266,61.69433629889342
2010_02_28,174.9305798673875,33.173890915613924
2010_02_28,232.05784664988107,48.60302338823926
2010_02_28,314.5771605953295,64.99071778739618
2010_02_28,14.17957219837796,39.2536061838848
2010_02_28,192.54547314774874,25.362252237121034
2010_03_01,68.2261896345931,181.63956798472063
2010_03_01,158.3691131634821,43.76114345115567
2010_03_01,308.30873556744774,88.1089957067546
2010_03_01,320.71059313749964,79.96631988153707
2010_03_01,66.489598798599,243.88943325390431
2010_03_01,62.90444750624821,140.91043715869293
2010_03_01,64.49832146067692,134.43412704348253
2010_03_01,174.77779805541323,37.17106421323411
2010_03_01,316.5882006693546,55.81003751691411
2010_03_01,160.64491066853785,36.584768506233196
2010_03_01,133.71267105847497,73.89521000821229
2010_03_01,164.95997471919625,30.80422629917297
2010_03_01,306.4797281224461,105.09728224789961
2010_03_01,194.1482220475283,29.016782236027428
2010_03_01,241.79250912098473,75.69559854274395
2010_03_01,281.57697456710775,59.124584487201865
2010_03_01,13.857306574617951,37.824495874487205
2010_03_01,71.09542415738835,82.76731874288528
2010_03_01,215.2693573393167,38.64667733520963
2010_03_01,190.04360042446362,37.29921629246095
2010_03_03,191.94417718844633,46.49886005139442
2010_03_03,221.30161562839808,50.97184492115087
2010_03_03,130.6012946450045,52.626097930021224
2010_03_03,168.72017565747703,38.37517313063201
2010_03_03,3.5578518661180873,39.72871410856425
2010_03_03,314.6822817435953,67.77557514655015
2010_03_03,243.29787784156736,91.3063303809548
2010_03_03,349.4167634569114,34.40462130666816
2010_03_03,12.063780807090989,46.92601482927264
2010_03_03,247.2034785320574,103.90380273811115
2010_03_03,264.6678411183404,107.40124413470127
2010_03_03,253.44688087513399,65.18872681196505
2010_03_03,76.61440618398065,94.72030107772198
2010_03_03,161.46826785779078,29.83634050772533
2010_03_03,328.62699485989157,41.75269960301129
2010_03_03,194.1482220475283,34.169592715288545
2010_03_03,171.52239149297003,32.10266895529
2010_03_03,230.11569892703787,42.17657010552924
2010_03_03,202.2296210912378,33.06920718929549
2010_03_03,121.17134902771984,53.57735412300268
2010_03_03,16.656729441267355,38.60758366174838
2010_03_03,215.48397979503181,42.60904133778047
2010_03_03,173.08416080825623,30.810036536715213
2010_03_03,117.10492475858312,83.78558398063888
2010_03_03,181.2286755280136,30.662297211604592
2010_03_03,248.8525586038813,82.82387277023268
2010_03_03,200.62818339929754,31.56831340884219
2010_03_03,236.3524683084575,72.87382429273579
2010_03_03,188.65254179111471,24.09820502523528
2010_03_03,118.86376567242019,37.35812093054579
2010_03_04,232.73094207364403,81.11134987332352
2010_03_04,282.34832331911235,64.12643319245903
2010_03_04,242.8188889145228,97.46200966699224
2010_03_04,164.18080605249986,26.62460823767306
2010_03_04,75.99990528406774,132.28836979397659
2010_03_04,167.1549201369058,32.17812147184245
2010_03_04,183.5379773735221,31.292718496656885
2010_03_04,24.247988791206666,48.68397610402548
2010_03_04,322.95077342639297,49.461907400094105
2010_03_04,200.08818807214766,30.69598641647114
2010_03_04,178.46428798459567,32.85596988645233
2010_03_04,238.22191537654683,66.60189896135398
2010_03_04,89.1024894034409,48.786968226344875
2010_03_06,247.82839430649994,428.07177133902735
2010_03_06,251.95217893122893,275.5974706924677
2010_03_06,226.8476102659946,53.42661558803123
2010_03_06,262.04247477308286,124.75858866011896
2010_03_06,29.74488129694223,82.44500055714934
2010_03_06,174.76380017899993,36.57650893712186
2010_03_06,250.35645874505113,236.16065025542412
2010_03_06,210.3562168644432,69.95345510597734
2010_03_06,219.88430107296213,50.196340674435724
2010_03_06,208.08155272367492,65.78123432761093
2010_03_06,255.96375653207352,252.01053522294245
2010_03_06,181.23197740263973,44.77776660250421
2010_03_07,254.36952826098,173.41277652461235
2010_03_07,250.83982687801873,180.5951779379757
2010_03_07,242.74880462508673,103.01180100664193
2010_03_07,179.84639238005062,31.918825665724707
2010_03_07,324.0276129507151,63.301511898279365
2010_03_07,245.9751822172502,127.77541971745833
2010_03_07,248.8525586038813,140.50102717507207
2010_03_07,181.3859178508122,40.98937258845799
2010_03_07,221.95291049661424,47.301006702726205
2010_03_07,167.45452685225126,39.230719399930486
2010_03_07,171.67434966957316,32.296333962530234
2010_03_07,219.88430107296213,51.67386149197165
2010_03_07,303.5229030710078,76.96495226467782
2010_03_07,38.91424888048242,61.619754178244676
2010_03_07,305.0659025296434,71.68439931572384
2010_03_07,306.6897228324758,65.57248165199431
2010_03_07,240.61714242222408,77.99440541730863
2010_03_07,122.13395697153565,50.914480310782615
2010_03_07,8.633419827363763,38.93919086201463
2010_03_07,164.18080605249986,31.13126978940161
2010_03_07,256.59335514048377,233.53200507248124
2010_03_07,109.86704500708666,72.99471156042544
2010_03_07,299.6700338156606,75.17729422832033
2010_03_07,23.782030423221382,66.08294794755784
2010_03_07,252.58202920779715,155.59497015955188
2010_03_07,113.45640986512389,57.88488916924686
2010_03_07,75.8553787681786,80.058797611945
2010_03_10,109.86704500708666,163.3499945663887
2010_03_10,107.29109190516108,129.02817777131415
2010_03_10,122.2621692961259,87.30159498999808
2010_03_10,180.0,41.93023061267925
2010_03_10,134.56921278299137,58.03476369238424
2010_03_10,104.95084935630142,102.88784226424826
2010_03_10,164.62374875117382,38.26662098964614
2010_03_10,320.61585465767826,55.296764052530236
2010_03_10,160.30494113113627,33.35904758853417
2010_03_10,283.005987258033,86.45947387288312
2010_03_10,100.42580852588475,68.86357982636599
2010_03_10,192.12709103493012,25.588291011424495
2010_03_10,308.8241136032037,49.44243612069905
2010_03_10,139.7457479438023,56.007718473605635
2010_03_10,81.74295004077223,102.99939178847666
2010_03_10,290.1125882890755,86.62403642450428
2010_03_10,216.8083224094604,54.02595522553101
2010_03_10,189.76667939577268,26.135672192932187
2010_03_10,197.70355306982447,47.343890011198745
2010_03_10,185.08301285077022,37.63866594227221
2010_03_10,113.31770838675506,107.12236681313165
2010_03_10,301.76558642386175,70.54826196876824
2010_03_10,117.8501010804247,72.68020344641934
2010_03_10,156.6604359723783,36.4561178116034
2010_03_10,61.84011871533937,94.11638329188395
2010_03_10,168.3885135761115,26.077602654931237
2010_03_10,142.79432912051143,54.88196076167572
2010_03_10,181.5398382886236,28.95534669964735
2010_03_10,136.93783976544114,50.12793561301038
2010_03_10,306.56913516160057,41.272645503897905
2010_03_10,64.10114879310517,114.00152537566345
2010_03_10,194.3354354195201,29.871297459391606
2010_03_10,183.39361934974136,27.46791859415499
2010_03_10,34.01934998982647,80.5524496326669
2010_03_10,188.0428942335053,29.88129056334643
2010_03_10,314.1512357284464,40.93476929126506
2010_03_13,76.43457092447137,123.15382603077602
2010_03_13,225.3274008908444,51.913298198649116
2010_03_13,216.46923439005187,50.461582564398505
2010_03_13,142.58037293812362,49.04477216569992
2010_03_13,186.18676693689204,35.55226905104042
2010_03_13,193.88635295437683,37.40006712828113
2010_03_13,145.33387658594734,43.51639710254441
2010_03_13,181.23197740263973,46.80204219757057
2010_03_13,190.85641334806223,33.882810293906296
2010_03_13,35.623888650044876,81.19092190118529
2010_03_13,200.141127117369,31.679208904080014
2010_03_13,67.36867589620977,144.40872418204614
2010_03_13,318.50353164478446,46.50268905373448
2010_03_13,168.3885135761115,30.431925092233303
2010_03_13,172.74124916352238,30.901548610636357
2010_03_13,179.0759546472273,31.580995785999654
2010_03_13,165.85177795247168,36.65365412904849
2010_03_13,61.104429954943065,95.63004273018699
2010_03_13,84.15543412261314,71.33253345050801
2010_03_13,147.20046872738078,42.766958916817075
2010_03_13,314.0433875699092,44.226004969891974
2010_03_13,210.4342357534434,42.90391436475055
2010_03_13,170.411141382164,33.650673421004804
2010_03_16,216.56102851109213,58.595649248055764
2010_03_16,192.27787889223683,37.534081413055965
2010_03_16,46.156271583061695,99.6596464225118
2010_03_16,268.9306029793669,84.82054933079506
2010_03_16,181.23529706887857,32.38811641508888
2010_03_16,44.05391715804301,50.80346912707702
2010_03_16,109.72496103047388,85.68920386120413
2010_03_16,113.37770143267352,103.20935892408129
2010_03_16,208.15427308420882,43.6882835858776
2010_03_16,161.8568777512143,39.55090310019714
2010_03_16,168.3885135761115,29.005597048324134
2010_03_16,229.58261297395936,36.93733709100931
2010_03_16,174.74972727026693,33.311725214036294
2010_03_16,119.01036026268743,73.12508273187518
2010_03_16,171.8045164119408,38.54567348295848
2010_03_16,129.6106882400266,62.299986344800054
2010_03_16,196.2849224718834,29.795078034765332
2010_03_16,164.09688879952802,34.20933649524011
2010_03_16,117.44749932614872,75.39718792976886
2010_03_16,263.2544203525172,76.79103122262867
2010_03_16,193.88635295437683,32.15428256271708
2010_03_16,177.53055321105543,29.803006773715243
2010_03_16,182.77767100788589,33.651676287993375
2010_03_16,81.72140836089133,80.52782910677188
2010_03_16,318.61611389615473,51.720157227729466
2010_03_16,198.04452365973273,21.693888399826847
2010_03_16,245.5687804448712,61.10411361605322
2010_03_16,42.373594361709266,69.796223096437
2010_03_19,101.87309064984308,204.8553538123794
2010_03_19,109.58262394263679,110.60107972860686
2010_03_19,172.56859202882748,37.38654836359191
2010_03_19,100.15648202291482,113.23834925427484
2010_03_19,144.23122041020815,70.87442772269065
2010_03_19,166.3003466649722,42.03611312360413
2010_03_22,283.0746228154386,330.5372493322677
2010_03_22,284.92161967831635,189.73897002117857
2010_03_22,326.64280181253434,69.87825909582787
