date,angle,flux
2007_11_03,216.43678445232092,6.385558090399003
2007_11_03,284.4798148343606,13.627893683503295
2007_11_03,68.36434447605963,12.501566907859718
2007_11_03,146.05641298024818,7.279096823568731
2007_11_03,133.60281897270363,5.230592294687869
2007_11_03,166.82107896395058,3.2479630879929235
2007_11_03,208.36360303094332,4.614900961457106
2007_11_03,308.377333404619,7.426241591918989
2007_11_03,159.47984314372374,5.029358827137785
2007_11_03,110.43282867939868,8.70397351065266
2007_11_03,293.098876413983,10.07870026065958
2007_11_03,169.35206913171044,2.66219060555515
2007_11_03,178.1523897340054,3.655414259119083
2007_11_03,235.1975328577224,6.016266937796567
2007_11_03,125.74897042792233,10.75600731441428
2007_11_04,171.67434966957316,5.321512757957002
2007_11_04,116.76750891929616,8.67235418185532
2007_11_04,69.96607683553711,16.970591925043696
2007_11_04,110.15044936973825,7.706246181948899
2007_11_04,277.95752522691714,6.723762919865386
2007_11_04,13.605186175076511,3.7058167379789406
2007_11_04,200.68260558698265,2.9930090233066533
2007_11_04,284.92161967831635,9.722754126494308
2007_11_04,190.40151315376121,4.928020009014718
2007_11_04,84.31910918203404,10.340820020967804
2007_11_04,304.0256173032463,9.53952190357218
2007_11_04,49.92890915567208,7.557244167270851
2007_11_04,152.8886409022812,6.985878788098065
2007_11_04,78.0194605271527,13.937708228305242
2007_11_04,289.54127892161546,10.744907159705383
2007_11_04,191.97613244420336,3.8465293046412845
2007_11_04,64.49832146067692,8.717706470480389
2007_11_04,88.20541904781963,13.567207110656025
2007_11_04,182.0014573769686,4.653615938512373
2007_11_04,111.7176437865103,6.675374356041156
2007_11_04,282.11602105061854,10.244091519509817
2007_11_04,62.90444750624821,8.961913350033365
2007_11_04,37.34316126135961,9.507381327793258
2007_11_04,8.339976065723539,4.532786683513039
2007_11_04,250.5428899884482,9.880446724001091
2007_11_04,10.72885929801006,3.420455063362742
2007_11_04,314.7870055182886,9.899010104692199
2007_11_04,163.066118615382,5.460616452016798
2007_11_04,168.41938081777187,3.580055863513356
2007_11_04,194.52337701039335,3.118584646424619
2007_11_04,308.377333404619,7.877358108226957
2007_11_04,352.8380662725002,5.630358513421237
2007_11_04,174.91698714922978,3.0325951666911437
2007_11_04,279.4873640681064,9.726055896486628
2007_11_04,118.9959595141184,7.190893262835422
2007_11_04,142.0050114008978,6.263503371635329
2007_11_04,156.37938577180054,4.759563683146681
2007_11_04,232.32795214554972,6.823542880107136
2007_11_04,215.57355491910315,6.2506856607535655
2007_11_04,292.28097891296943,11.077612144204554
2007_11_04,178.92198083688868,4.964246112114372
2007_11_04,130.0581449508266,9.938168093942187
2007_11_04,267.550337379873,11.232860775687104
2007_11_04,207.1179486539129,4.1152826198903405
2007_11_04,105.34729753793692,5.598532646888802
2007_11_04,225.5456575934157,6.068462203905028
2007_11_04,243.29705310959608,7.193435153881516
2007_11_04,164.7718186619124,3.913880985674223
2007_11_04,71.70605773287613,10.523046338276759
2007_11_04,90.1495969956025,8.29456072501922
2007_11_04,16.189206257026946,2.8776312993751483
2007_11_04,236.7371861466623,7.24892625860519
2007_11_04,79.50852298766841,11.893732326060976
2007_11_04,100.72109627343717,4.752008246342476
2007_11_04,330.2179619122141,6.063507013342204
2007_11_04,121.42956561483848,7.48835914529957
2007_11_04,183.54748938019665,3.8586310807035673
2007_11_04,349.6818505875415,3.7435068309889092
2007_11_04,3.715289105428768,3.258883463363991
2007_11_04,93.5950096610091,7.921084078923952
2007_11_04,57.460625536441405,8.394471090163162
2007_11_04,247.7703789087622,10.256038665089747
2007_11_04,148.51253063578602,5.185031509628977
2007_11_04,235.07106695884988,5.409878788844439
2007_11_04,346.9384489166719,3.8506310127755055
2007_11_04,140.27224995259732,5.678403029930642
2007_11_04,55.117299578815626,8.620021738762981
2007_11_04,107.38986809702999,7.196989853908772
2007_11_04,241.02029230207123,5.400041429470897
2007_11_04,257.0053832080835,9.224759665016387
2007_11_04,125.53767779197437,6.889455978999991
2007_11_04,204.5591348833845,3.971192970578256
2007_11_04,150.8416798371735,6.223302347235537
2007_11_04,102.39862723560499,7.44758464854529
2007_11_04,60.05292076970736,8.828999924776184
2007_11_04,275.8170342190274,10.84873434206173
2007_11_04,209.5343063764711,4.267344087124142
2007_11_04,221.28753905881754,3.832281561857768
2007_11_04,127.80859227929115,9.343177184017076
2007_11_04,311.15754687208516,7.841881876088838
2007_11_04,96.1580907772575,6.864408773186087
2007_11_04,145.08295787796123,6.248641271012235
2007_11_04,68.0883004101904,10.548229906384273
2007_11_04,43.638564998065036,6.582519698549921
2007_11_07,90.59680945122915,139.4990361137723
2007_11_07,85.66993971541054,59.694303093311255
2007_11_07,88.65737597346225,140.71862908235727
2007_11_07,87.16736267847732,52.51268165458688
2007_11_07,77.87410955555049,13.024290404964109
2007_11_07,94.49045192111632,15.951054887700465
2007_11_07,177.6909372109743,4.293804015690693
2007_11_07,17.451225896287504,4.420739974271339
2007_11_07,83.13357019750231,22.49995656711989
2007_11_07,13.749048983419312,4.3764121234669044
2007_11_10,97.81238409775125,39.41171130574991
2007_11_10,184.7764223685229,5.958955853954688
2007_11_10,79.53559271045494,55.87224745082299
2007_11_10,81.3442630393864,19.676608219004248
2007_11_10,52.98205157381166,10.413107111346385
2007_11_10,181.23197740263973,4.381634593193905
2007_11_10,142.97812451559207,6.29633625896297
2007_11_10,140.6035383676243,5.758140897545545
2007_11_10,48.661101029172,12.254557929946088
2007_11_10,96.29067077335499,23.437095088556333
2007_11_10,191.4914390881134,4.126092822621234
2007_11_10,176.7689900996318,4.125069432668133
2007_11_10,334.7035291461656,6.393785729260712
2007_11_10,183.0774553994244,4.292746821971022
2007_11_10,298.3212112380088,10.908718543225966
2007_11_10,237.84770485871763,15.591731628790901
2007_11_10,227.0726569722322,5.538912936881237
2007_11_10,173.54118362128133,4.997916969141031
2007_11_10,262.77996586173157,13.445064664577476
2007_11_10,274.89040205805384,14.900356996953475
2007_11_10,285.5078729981772,9.845910879756048
2007_11_10,166.37300514010846,4.726237768118979
2007_11_10,5.046794290775175,3.7614088051264147
2007_11_10,256.07522677959054,13.840089252011047
2007_11_10,179.38559159995972,3.6309139378456523
2007_11_10,171.06724518069458,5.241900937545679
2007_11_10,307.53189925157466,7.142327367404474
2007_11_10,50.97069567028262,7.181518123250462
2007_11_10,56.392135831552736,8.929614876506236
2007_11_10,94.49045192111632,11.921612246103841
2007_11_10,310.63393251074973,9.634760441190801
2007_11_10,146.05641298024818,5.678477862446299
2007_11_10,235.6263463633036,7.771433335113178
2007_11_10,287.57125877832243,10.522827792130334
2007_11_13,36.3093492019567,9.495232739104086
2007_11_13,53.722285706284985,10.159400362063337
2007_11_13,110.43282867939868,9.002511421537555
2007_11_13,107.38986809702999,14.595979939504174
2007_11_13,151.8646592331322,4.467039627210888
2007_11_13,278.3879960941912,9.9359230123538
2007_11_13,210.0124380289432,7.666526472865394
2007_11_13,273.9661602482391,9.567483344228778
2007_11_13,22.597133039091084,4.325119820198
2007_11_13,57.869174672668976,10.380512966780012
2007_11_13,193.84936944201144,4.786485428318569
2007_11_13,118.586416117434,6.4440375576754345
2007_11_13,147.4937358223792,8.209202258975377
2007_11_13,165.77821385321957,3.65848457951658
2007_11_13,173.23640641723043,3.8762824348763285
2007_11_13,252.53607310815715,10.149685869187952
2007_11_13,275.80158688764703,11.459807971653149
2007_11_13,318.81407483429035,7.974638112267989
2007_11_13,134.67871862247375,8.08278070547877
2007_11_13,182.92385663519457,4.64069112278565
2007_11_13,307.742965959584,9.859635307076843
2007_11_13,171.06724518069458,4.541043898326849
2007_11_13,38.40608464100987,9.03970258336757
2007_11_13,214.58791295974135,7.943319975907847
2007_11_13,163.2126987971509,2.974972072400863
2007_11_13,14.17957219837796,3.8914753942127884
2007_11_13,222.05595365001238,8.647538685384001
2007_11_13,112.38832133273155,6.325552885029418
2007_11_13,142.64429922549095,9.037747618518443
2007_11_13,196.24171424654645,3.894857242660565
2007_11_13,240.06445125542555,10.715270242694476
2007_11_13,184.46955747821204,3.654312935272789
2007_11_13,137.5733594631768,8.795664250992779
2007_11_13,229.58261297395936,6.928846218178424
2007_11_13,355.84035770628736,3.74715928900315
2007_11_13,32.78849162352404,10.150720139125658
2007_11_13,116.22802106722017,7.522209485144648
2007_11_13,19.136494735267245,3.6881256050451996
2007_11_13,140.27224995259732,6.94093714731223
2007_11_13,268.77787541538464,10.690221334093993
2007_11_13,310.9597959815958,9.941030466737896
2007_11_13,96.88427919618,12.505910904110006
2007_11_13,280.713123022791,10.977011268448795
2007_11_13,11.019682781034529,3.786829360104281
2007_11_13,101.3099324740202,10.050420280581573
2007_11_13,160.50055614903343,3.0499315205460498
2007_11_13,12.673169670074744,10.215558702660653
2007_11_13,326.932237251238,6.918830866719785
2007_11_13,158.9076604941725,2.9248329689982064
2007_11_13,50.856013585428954,11.170211719447352
2007_11_13,64.75947073521321,11.36555301750329
2007_11_13,257.48781421655366,8.932414594607408
2007_11_13,298.3212112380088,8.084219773885343
2007_11_13,324.0276129507151,6.869553271184067
2007_11_13,47.71637588398103,9.379269073181414
2007_11_13,74.38060786128923,13.077188118213067
2007_11_13,70.62586023134243,9.178934543829278
2007_11_13,98.87141118360626,11.525392071103207
2007_11_13,62.97182905156143,10.411119563295706
2007_11_13,285.6539227927946,7.069166611038759
2007_11_13,186.0009667012665,3.874604059888798
2007_11_13,26.43318540411971,4.812436539760874
2007_11_13,24.382780578258348,4.577283984358203
2007_11_13,120.13718405765498,7.679785067726992
2007_11_13,180.92156844720995,4.5390573918729835
2007_11_13,174.9305798673875,3.8089984389167566
2007_11_13,157.06248203410627,3.8552672694091976
2007_11_13,60.78731915762979,7.203115311011537
2007_11_13,1.3322198538696373,2.964907223561303
2007_11_13,261.24220171414555,10.11817336692735
2007_11_13,305.0290968410407,10.519634847566744
2007_11_13,8.464916830918378,4.20878071688237
2007_11_13,220.2001638860953,7.3266227930487196
2007_11_13,202.08717160322837,3.2641467283959664
2007_11_13,56.26888965903957,9.177185129202245
2007_11_13,198.82471001824007,2.8007936925775696
2007_11_16,92.08798383272337,61.452961293346696
2007_11_16,198.62950080698917,8.821014564616943
2007_11_16,269.2381329441219,18.30278625974312
2007_11_16,164.81205099596295,4.836635536491325
2007_11_16,93.58564773309368,23.380445040625467
2007_11_16,147.0271470368555,11.256841720131721
2007_11_16,88.21008939175394,12.631058595616722
2007_11_16,70.06746343806049,14.047664981958317
2007_11_16,267.70938995736145,22.152435097416852
2007_11_16,85.53284093861072,12.068579707160652
2007_11_16,108.62466925374733,12.924088524688846
2007_11_16,36.722228437983915,10.39018905697105
2007_11_16,175.8487147335783,4.408440069720769
2007_11_16,148.59209903481457,5.872556803807617
2007_11_16,245.4288345504743,8.57161856797278
2007_11_16,265.56615105126434,20.07749244920217
2007_11_16,315.0,10.510902639661085
2007_11_16,226.95992725912637,5.698085213389838
2007_11_16,145.0453303694967,8.952912829168497
2007_11_16,166.40905155215867,4.277551113622285
2007_11_16,329.95863607372087,8.805845653708154
2007_11_16,81.3442630393864,12.314006655219028
2007_11_16,181.84266030665373,4.61880336340088
2007_11_16,304.06618321424423,9.295328368071756
2007_11_16,104.21778842283067,9.674507195168644
2007_11_16,126.41637851988604,7.317487191871528
2007_11_16,76.97200054754956,11.440108223734246
2007_11_16,263.57552502639714,14.610835481371595
2007_11_16,319.2363947990588,7.554723469377474
2007_11_16,138.00152432769914,5.253348924556427
2007_11_16,142.0050114008978,6.223140037111917
2007_11_16,273.3485948144569,11.424404303103591
2007_11_16,57.744076581676566,9.68998370347577
2007_11_16,110.5736314005883,10.900170687649199
2007_11_16,179.07843155279002,4.421101021197733
2007_11_16,61.11788643705068,12.778332595106557
2007_11_16,236.39532105389284,8.271803847715287
2007_11_16,97.34759514317726,10.715245696731023
2007_11_16,209.45840478666517,5.4329622510279005
2007_11_16,119.59552802293858,7.307387030204063
2007_11_16,242.88536587523305,7.4176545301828085
2007_11_16,79.24349200755329,11.159940445312946
2007_11_16,130.9296336267752,7.811374482000044
2007_11_16,116.16156644201922,7.836007167259173
2007_11_16,184.7764223685229,4.358384384518908
2007_11_16,33.44451568858067,6.507219991617872
2007_11_16,99.31477975428973,8.19518580230312
2007_11_16,224.89127948625006,7.32568508360624
2007_11_16,11.164880177548602,3.500217077254831
2007_11_16,307.9542308751325,10.393004368592749
2007_11_16,222.38755580734068,5.630172871394907
2007_11_16,177.39047005102924,3.3274039898839356
2007_11_16,132.96605143085722,14.517729135745409
2007_11_16,278.23759900009543,7.938767457492637
2007_11_16,240.75117366345305,10.118163423621818
2007_11_16,250.59402924599883,11.470784041749864
2007_11_16,55.818486803628545,9.043240570734087
2007_11_16,140.27224995259732,5.150293428707844
2007_11_16,45.521805058656405,8.605436950346938
2007_11_16,254.66433433100713,5.517785377967254
2007_11_16,216.12944414324087,7.250178264716219
2007_11_16,48.661101029172,9.489337757107425
2007_11_16,171.54497232282253,3.901582905443753
2007_11_19,38.31451846368285,12.982708995061508
2007_11_19,194.44629084235282,3.956455479815463
2007_11_19,211.2543273810416,5.8276202755482975
2007_11_19,228.91527847786477,11.03365227044666
2007_11_19,226.95992725912637,8.220797810848486
2007_11_19,118.586416117434,6.451104410905251
2007_11_19,84.03772159461384,17.77295708725062
2007_11_19,109.90618227250988,9.913166160765513
2007_11_19,171.3935264802111,3.4478836816705836
2007_11_19,132.1108884369051,8.079240143767674
2007_11_19,180.76799394194612,4.681116512683214
2007_11_19,50.856013585428954,9.965675467082443
2007_11_19,335.43282867939865,3.5279273221290146
2007_11_19,94.0324568587722,9.63452952691213
2007_11_19,141.45881637871864,7.7368895808577545
2007_11_19,116.6322208760987,8.417696424267127
2007_11_19,214.92893304115012,5.450463167617405
2007_11_19,224.23900024287775,7.315949455788393
2007_11_19,217.23974154297707,5.521089483474238
2007_11_19,71.6118997189785,10.004955440072933
2007_11_19,325.5222687758663,7.211758628935113
2007_11_19,173.23640641723043,5.70797994893268
2007_11_19,279.0121682093869,9.88038042262819
2007_11_19,149.82035207952202,7.348120472737074
2007_11_19,177.8504971706075,3.6438661369724823
2007_11_19,192.24516755339369,4.437340132327255
2007_11_19,14.788677614165179,3.768202612677272
2007_11_19,235.1590559958468,10.115715847883514
2007_11_19,351.22002827273417,3.332654049129215
2007_11_19,167.18894935457763,5.306077669943473
2007_11_19,267.5568618874972,15.667905976711141
2007_11_19,124.1507692743789,7.04969148930816
2007_11_19,190.04360042446362,4.89525384648998
2007_11_19,353.4633663512029,4.127307592645393
2007_11_19,306.2376524894253,9.262575033792078
2007_11_19,241.64718557167637,6.012069082344615
2007_11_19,183.2310099003682,3.331465263619938
2007_11_19,145.38180515923824,7.519010093363796
2007_11_19,58.27639704231597,10.561637100055938
2007_11_19,165.62999848482067,3.508987289269559
2007_11_19,256.7068507859162,7.6449462545694775
2007_11_19,122.30920950084513,10.097347350865546
2007_11_19,151.3895403340348,6.102401084235643
2007_11_19,188.02138184040604,3.0449307919040325
2007_11_19,310.74791417586084,8.82303875631941
2007_11_19,185.54234653762506,3.30956693843323
2007_11_19,34.62992824527912,7.198276056124932
2007_11_19,155.8208928533108,4.676858318407688
2007_11_19,98.40505230474794,7.125330346811088
2007_11_19,81.80691220454717,16.11931071183816
2007_11_19,264.3350366215129,14.439632004229964
2007_11_19,281.3099324740202,6.542949852465215
2007_11_24,279.6121147543659,33.48788025209574
2007_11_24,154.3205443246368,5.285741574043031
2007_11_24,0.44299977664393475,8.962337198925034
2007_11_24,247.82839430649994,10.640976079565515
2007_11_24,264.3500854519552,12.241316396573213
2007_11_24,262.1935991707643,10.699746066727137
2007_11_24,6.5030559448817,5.706907133481061
2007_11_24,16.572327873615336,5.503651143777766
2007_11_24,112.3311363927132,9.987968123104606
2007_11_24,85.84035770628738,23.471260901539587
2007_11_24,240.1409838350769,9.072598785845818
2007_11_24,355.8510963022656,4.1679199718460245
2007_11_24,319.2363947990588,8.94942887118426
2007_11_24,13.24896812797073,4.030529359487246
2007_11_24,91.48786752882776,11.940726526787536
2007_11_24,172.47617956136136,3.710483510514852
2007_11_24,198.97040780848653,3.248458951725029
2007_11_24,254.66433433100713,9.05299399086098
2007_11_24,133.29018595585845,7.812342661388544
2007_11_24,168.60002708750912,4.7738338635425155
2007_11_24,285.0290747953678,11.38642582320027
2007_11_24,314.6822817435953,8.765581302131261
2007_11_24,181.5357120154043,4.600846558034291
2007_11_24,245.01087058668523,7.665475177106115
2007_11_24,305.8173377041499,11.675435636902291
2007_11_24,140.36916981483074,8.831797743180408
2007_11_24,170.3112134396332,4.497079639083154
2007_11_24,63.96422503312337,8.660302915195437
2007_11_24,39.78671759524474,6.713877588913626
2007_11_24,275.3321588816596,10.260136133044588
2007_11_24,36.958226115715576,9.051235067198068
2007_11_24,75.03044919720152,8.95684426898229
2007_11_24,209.45840478666517,6.0576743885529805
2007_11_24,144.1623470457217,6.805346936589483
2007_11_24,160.8898796417981,4.681284577616532
2007_11_24,34.62992824527912,9.259701210495482
2007_11_25,183.0692206443123,7.020756692842348
2007_11_25,285.0290747953678,12.672569998233755
2007_11_25,85.38456866077601,13.659983998351855
2007_11_25,153.63933242514344,5.361682915886562
2007_11_25,14.465685366202516,5.34692036184865
2007_11_25,37.37092821378017,8.60188306853267
2007_11_25,116.4978026404547,10.624858914913592
2007_11_25,54.22216166447653,8.242655579197805
2007_11_25,0.44299977664393475,8.332379824891389
2007_11_25,168.77991969410922,5.1381016226976675
2007_11_25,340.29619708205405,5.901541186545081
2007_11_25,310.8615064444512,11.32072582103165
2007_11_25,174.79172149632677,4.811969489776079
2007_11_25,43.01787705822562,8.07667675623981
2007_11_25,207.87326106747818,7.666389478722765
2007_11_25,110.85445803957836,9.067718518901989
2007_11_25,17.969139740157026,4.130087164705514
2007_11_25,141.88539785017232,8.208069865486657
2007_11_25,78.34070734647702,14.268814765808141
2007_11_25,56.3508872772761,9.137941942798728
2007_11_25,188.32565033042684,4.113556497532063
2007_11_25,83.15132771170649,12.163996143732781
2007_11_25,227.49898898573352,8.145071316050833
2007_11_25,26.43318540411971,6.264709429092468
2007_11_25,90.5952594084984,10.428704408210876
2007_11_25,119.93151184050775,10.155232682407863
2007_11_25,76.53885169257704,11.507907542238227
2007_11_25,205.25841122195553,5.012001320742382
2007_11_25,282.23253800522576,15.977231020368556
2007_11_25,122.97965298441768,8.840994684997105
2007_11_25,145.0453303694967,5.473919605292954
2007_11_25,73.20162821869471,11.95766102873756
2007_11_25,9.340984440429335,4.756796928219573
2007_11_25,315.3177182564047,9.54522395421036
2007_11_25,11.744202426024708,5.267124259822897
2007_11_25,218.68381151180319,6.4362670811515095
2007_11_25,167.03978131052256,4.310929934731559
2007_11_25,232.73094207364403,7.228053953084294
2007_11_25,319.2363947990588,7.839735958938873
2007_11_25,194.44629084235282,3.000426806674227
2007_11_25,237.0340784875573,9.778962812658367
2007_11_25,66.14242078434856,8.455562243337654
2007_11_25,63.698982804181114,7.827229366203388
2007_11_25,273.3485948144569,11.24134487457368
2007_11_25,338.6956016766466,4.467157890342516
2007_11_25,80.90385801834105,14.38877722998411
2007_11_25,125.7832797516086,8.938305264869788
2007_11_25,186.1536716665199,4.1379804492337655
2007_11_25,128.04704253182607,5.889792268265855
2007_11_25,278.8384816662676,8.823999470848179
2007_11_25,45.6250200740175,6.757196390236839
2007_11_25,20.48701419333071,4.31332528890614
2007_11_25,312.4551956201869,9.26359070693232
2007_11_25,345.603863152831,3.6045664129121953
2007_11_25,308.6128829742355,9.4152791187236
2007_11_25,171.3935264802111,3.900308928197544
2007_11_25,275.3321588816596,9.082051718311224
2007_11_25,328.62699485989157,6.740476427826842
2007_11_25,221.95291049661424,5.632055563094201
2007_11_25,158.6232056118061,4.56703383117474
2007_11_25,209.80215796514673,6.618198267014077
2007_11_25,30.25643716352927,6.208288499136069
2007_11_25,150.5759415199182,5.398223519605423
2007_11_25,95.8293714685374,17.010755606147047
2007_11_25,271.06372513389135,8.493062634331045
2007_11_25,191.12918928961116,2.564771746328916
2007_11_25,254.66433433100713,7.187801725489608
2007_11_25,100.81222999430193,7.641092824079519
2007_11_25,348.5157401343645,3.297204849579398
2007_11_25,262.1935991707643,8.134855389843832
2007_11_25,306.4797281224461,9.840431446013515
2007_11_25,87.17470824162996,12.076028163029441
2007_11_25,202.2296210912378,4.800783825143644
2007_11_25,102.80426606528675,7.295113813959432
2007_11_25,75.03044919720152,10.259859361198075
2007_11_25,244.80704047238262,8.244832969946962
2007_11_25,6.356482840015413,5.152667691634183
2007_11_25,16.107133733880858,4.663349987336755
2007_11_25,334.49832146067695,4.801868836567598
2007_11_25,62.17953291703493,6.304527308096562
2007_11_28,278.68843935289505,18.68260539155779
2007_11_28,77.0053832080835,21.62385924183017
2007_11_28,171.3935264802111,5.4296897012588285
2007_11_28,14.1434718758257,5.239686859251688
2007_11_28,74.70589574193828,12.761524953801896
2007_11_28,225.32615840961302,10.340702834664901
2007_11_28,355.26092768148703,5.299683758794893
2007_11_28,124.60939573470274,10.080717600296952
2007_11_28,66.74316235679404,10.437741872850934
2007_11_28,97.18053549772013,9.092069700603641
2007_11_28,343.9119254695653,4.325650011562852
2007_11_28,232.30023225380714,10.420261972159341
2007_11_28,191.7620202471974,3.1930685958264005
2007_11_28,100.19810084562339,7.883463118052219
2007_11_28,275.77093622157435,11.975455650694917
2007_11_28,85.24867468473181,16.231564645769257
2007_11_28,161.51678178705433,5.527896375813468
2007_11_28,122.56349310429833,10.220599373425188
2007_11_28,285.7997642404706,9.072932163595851
2007_11_28,221.51861593026746,6.290474342369394
2007_11_28,109.5230120033486,8.77009654349831
2007_11_28,130.7321066997092,6.493881065868548
2007_11_28,12.64080713549902,6.664330681432087
2007_11_28,116.29637422728311,10.765301284006219
2007_11_28,16.572327873615336,4.055547895622957
2007_11_28,273.3485948144569,15.393983294390425
2007_11_28,283.11929583837417,13.995558976928752
2007_11_28,184.1401945682998,3.9615031737114226
2007_11_28,146.3520617160697,6.932386498271197
2007_11_28,237.5876933816488,6.768270610006244
2007_11_28,88.66086203707042,10.252946108669688
2007_11_28,102.80426606528675,8.401060539816903
2007_11_28,93.87348972434455,8.724823792962438
2007_11_28,156.98152136796097,4.356186862331994
2007_11_28,140.79588638229188,7.33530531243755
2007_11_28,9.486579522204197,4.987778736737528
2007_11_28,78.98031721896547,15.333563603210894
2007_11_28,307.6510187647412,12.769460852173397
2007_11_28,7.984205813690055,4.013588897515865
2007_11_28,195.56525992641687,3.973216330449249
2007_11_28,45.6250200740175,7.51297922064348
2007_11_28,301.35105874136826,8.77370268522766
2007_11_28,83.6106835623438,13.64807606345213
2007_11_28,216.93137378052847,6.988317886826142
2007_11_28,200.9160516632019,5.530376995826554
2007_11_28,193.81257858123777,3.1118285560329317
2007_11_28,81.95390899254761,11.087433035375057
2007_11_28,132.86308914624274,7.837723404619034
2007_11_28,239.24669533879566,9.25390267960403
2007_11_28,61.05998730716064,5.903176291092454
2007_11_28,149.01016437117804,6.578149279175223
2007_11_28,352.72811878976404,3.3758663436286125
2007_11_28,138.00152432769914,5.735389610616571
2007_11_28,227.2819262325333,6.738675376186481
2007_11_28,299.5955280229386,10.743303182402094
2007_11_28,248.8525586038813,17.336452466684676
2007_11_28,199.11585132794102,4.549207996764472
2007_11_28,47.81555668421124,10.111874617741824
2007_11_28,337.09423034158283,5.14516305209185
2007_11_28,118.51450701626972,13.180860549036092
2007_11_28,51.271077449501156,7.997629552493106
2007_11_28,177.7032718816225,4.118453087731597
2007_11_28,143.06943982572395,5.402143339026675
2007_11_28,19.227435508848558,3.0926217608991187
2007_11_28,43.33368363814676,5.562706770136421
2007_11_28,332.63645307260833,6.458021288380826
2007_11_28,188.93275481930542,4.121924494870991
2007_11_28,263.7438935760441,8.526134591656694
2007_11_28,303.6483371768306,9.442706330285638
2007_11_28,37.37092821378017,7.137166252948567
2007_11_28,90.5952594084984,7.061543615395881
2007_11_28,168.30030633066173,4.006829146024204
2007_11_28,154.3205443246368,4.530103491368266
2007_11_28,2.066476985644235,5.640259055579669
2007_11_28,49.38271434801105,9.042205795368004
2007_11_28,144.70943740809867,6.8634999386867
2007_11_28,323.99454123594023,7.512686528708888
2007_11_28,73.20162821869471,9.744237013641916
2007_11_28,205.9460332274561,5.0505733578176715
2007_11_28,5.3145456699447555,3.9029598707767743
2007_11_28,346.0716580608463,2.5949828372975428
2007_11_28,256.29665273161476,6.657916589553527
2007_11_28,258.63019734974193,9.984775382744774
2007_11_28,334.9651341951641,6.151658229112563
2007_11_28,314.8940929496132,9.034914964383765
2007_11_28,271.21564311579624,8.546565592988129
2007_11_28,128.80116268649434,8.039380152432965
2007_11_28,54.22216166447653,5.51145649329779
2007_11_28,261.8914617319591,9.397536472907245
2007_11_28,86.8778695378843,11.679929723630002
2007_11_28,33.03622110875594,5.598454339753347
2007_11_28,267.71547554199213,9.556429116921336
2007_12_01,155.6820251825993,5.049663977298232
2007_12_01,77.47119229084849,18.44867874797727
2007_12_01,277.7651660184253,35.38109960696671
2007_12_01,171.09099998805837,4.199827975353328
2007_12_01,32.42609526788018,9.448158454317388
2007_12_01,263.7438935760441,11.90900964963089
2007_12_01,51.892423122485134,11.959278247475945
2007_12_01,55.16498723594085,11.384007609521955
2007_12_01,174.94410026989627,4.916183232519411
2007_12_01,285.3215100748648,11.930218851565037
2007_12_01,168.63019734974188,3.2160494656783003
2007_12_01,73.34327055873264,12.749547603764421
2007_12_01,324.32359177813805,9.152591884448006
2007_12_01,121.14433695917778,21.508265301137065
2007_12_01,47.81555668421124,11.455818373792
2007_12_01,315.2114225810393,8.600136805250909
2007_12_01,226.95250904939962,8.052899034174315
2007_12_01,133.186772698861,7.541109229704865
2007_12_01,102.94985447327879,8.956945559333183
2007_12_01,164.85207626918267,6.258080507989992
2007_12_01,99.43780540185695,8.450958057967828
2007_12_01,249.72989516140635,7.271029179277077
2007_12_01,247.74454728317446,9.63987779448291
2007_12_01,251.3232982678099,8.570912757022484
2007_12_01,238.9047710517883,8.784599285098006
2007_12_01,224.78297157011994,7.301587566656211
2007_12_01,206.22196677755446,5.218626334179368
2007_12_01,221.51861593026746,6.634996063480438
2007_12_01,87.47169881101834,8.703408478477039
2007_12_01,212.96592151244272,6.1768611225771926
2007_12_01,59.54193006804019,10.226468046113212
2007_12_01,347.76040016306814,5.413174751411971
2007_12_01,90.2976377357235,9.332274795613687
2007_12_01,216.71629002589464,6.647336175964513
2007_12_01,177.09175204769537,4.460542860776147
2007_12_01,232.73094207364403,8.414319610563403
2007_12_01,78.98031721896547,13.265726734146728
2007_12_01,17.318938431514738,4.65404624646693
2007_12_01,255.96375653207352,7.668795466347522
2007_12_01,287.6697752239086,9.845226817725125
2007_12_01,186.76359358276954,7.060912062106055
2007_12_01,349.73485953978627,4.28876312440789
2007_12_01,202.02945118574078,3.940681853375881
2007_12_01,195.67175906380493,3.205669000306239
2007_12_01,219.56994892698805,5.974298473405993
2007_12_01,150.78300170175663,5.576507325253328
2007_12_01,108.57688687983192,11.733805400507835
2007_12_01,94.17043652484209,9.05262428397232
2007_12_01,42.08563996448566,7.514274312923356
2007_12_01,166.74198251946484,4.105086083693977
2007_12_01,236.6930337599889,8.499061527991005
2007_12_01,214.62716399600086,6.65056275981686
2007_12_01,338.8878712573974,5.912721066172922
2007_12_01,208.3528144283236,4.9452459962467
2007_12_01,258.63019734974193,8.13517459206437
2007_12_01,153.843225376947,4.716340619533874
2007_12_01,188.93275481930542,12.945114528194154
2007_12_01,162.96458540708016,4.177701105605245
2007_12_01,318.912472788729,6.965017135419836
2007_12_01,53.571963359104245,9.826544764089634
2007_12_01,261.8914617319591,9.42180052216781
2007_12_01,299.5955280229386,9.750865250899693
2007_12_01,317.11327658239134,7.620114230032715
2007_12_01,204.0248177827498,4.387804411499311
